CellID,CEBPA,CJUN,EGRNAB,EKLF,FLI1,FOG1,GATA1,GATA2,GFI1,PU1,SCL
E243_892,0.0020923734446892596,0.0,0.0681786263424292,1.0,0.0,1.0,1.0,0.19509608903651215,0.0,0.0,1.0
E245_498,1.0,0.0,0.1795341388857411,0.2545430571901956,0.47900522480942404,0.0,0.9076720870246099,0.23978120180494913,0.887169790292442,1.0,1.0
E246_588,0.004603212731203971,1.0,1.0,1.0,1.0,0.0,0.1342488361312144,1.0,0.005694734174502197,1.0,1.0
E247_214,0.0,1.0,1.0,0.0,1.0,0.0,0.020610101001774885,1.0,0.0016776239075623396,0.9909062262793332,0.4272840252086248
E249_1044,0.0,0.022453405269656015,0.0,1.0,0.5327978764247001,1.0,1.0,0.0,0.0,0.0,1.0
E250_651,0.8797195800886638,0.02486751743345858,0.2029742663112176,0.0,0.1223202723513922,0.0,0.0,1.0,1.0,1.0,0.0
E252_1208,0.0,0.0,0.23656701282150872,0.0,1.0,1.0,1.0,0.5412341454313725,0.0,0.0,1.0
E254_765,0.020471768524815196,1.0,1.0,1.0,0.11513246058348886,0.6914433592616678,0.0,0.05177498475377312,0.0,0.0,0.4107173071317543
E257_17,0.6610090602649039,1.0,0.2915234061081409,0.10138934920060383,1.0,0.0,1.0,1.0,0.775751123726314,0.0,0.10623688013883872
E258_813,0.0005314525373299186,1.0,1.0,0.0,1.0,0.0,0.052482929003337196,0.22405535780045555,0.0,0.5163923610272632,0.0
E259_574,1.0,0.06771145145477481,0.9498040816312685,0.1954356306294913,0.0,0.14771268684150657,0.0,0.12267065918374821,1.0,1.0,0.6121768648248977
E260_1085,1.0,0.005564818067391948,0.0,1.0,0.634251338239885,0.45363462059784604,0.09720505411590047,1.0,1.0,1.0,0.0
E261_329,0.0,0.006678305285173203,0.0,1.0,0.9323090556996996,1.0,1.0,0.0897618494128454,0.002136020088325321,0.0,1.0
E262_1338,0.0,1.0,1.0,0.0,1.0,0.0,0.8393990225763456,1.0,0.0,0.35805622757388916,0.02152705748366834
E263_1060,1.0,0.0,0.284220696935746,0.15906108092704702,1.0,0.7519621490212205,0.08488398689172563,0.057540693215100816,1.0,1.0,0.0
E264_38,1.0,1.0,0.4535757318089411,0.0,0.6442025706879252,0.0,1.0,1.0,0.7080488715564794,0.0,0.0
E265_933,0.014801749400873218,0.04895559162889107,0.0,1.0,0.9652887800948766,1.0,1.0,1.0,0.0,0.0,1.0
E266_573,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E267_1084,0.0,0.0,0.08656756088244966,1.0,1.0,1.0,1.0,0.007341835503185049,0.0012297495374920583,0.0,1.0
E268_770,0.0,1.0,1.0,0.0,0.9112005513887207,0.20450483353145085,0.20071337185239366,0.7407624403162599,0.0,0.5252663768268536,0.25457572018563407
E269_227,0.004111356903447425,1.0,1.0,0.3267116726696383,0.0,0.0,0.10248243754666932,0.43589525576251265,0.0,0.0,0.12615035962174245
E272_1491,0.0,1.0,1.0,0.31037152779348093,0.0,1.0,0.06532991725429046,0.11043725635889078,0.018952743090043314,1.0,0.026768924072277593
E273_544,0.0,0.0,0.6179351419597542,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E274_1313,0.8794843507039241,0.031659197523207866,0.0,0.0,0.0,1.0,0.02067114728405589,0.0,1.0,1.0,0.0
E275_938,1.0,0.0,0.0,0.0,1.0,0.4266195514657122,0.04303060657957367,1.0,1.0,1.0,0.0
E276_297,0.00679035971561588,0.03300427588127517,0.0018090313678890742,1.0,1.0,1.0,1.0,1.0,0.016854644390599506,0.0,1.0
E278_37,0.6870529238046987,1.0,0.47712460310812216,0.0,0.38942829726216394,0.01889761092717408,0.5724856215591084,1.0,0.8229829778080716,0.0,0.35595946810670825
E279_653,1.0,0.010736082065408685,1.0,1.0,0.1391766818364952,0.0,0.22196120127001878,0.2864168305788582,0.9511106810300196,0.7289030811275512,0.01154426578974321
E280_627,0.0,1.0,1.0,0.8500709393730527,0.5778833468446628,1.0,0.0,0.3948285546575829,0.0,1.0,0.7610840143974056
E281_443,0.9482954386926893,0.0779362054518867,0.0,0.12489454388058764,0.26558898786348084,0.0,0.18052530302600536,0.0,1.0,0.36333405705431426,0.07330724562972575
E282_413,1.0,0.0,0.0,0.6873316684504414,1.0,0.9075731111572287,0.0,0.6872093149913119,1.0,1.0,0.0
E287_1278,1.0,0.08734081532078963,0.08048872109553724,0.033312753993454056,0.0,0.0,0.0,0.0,0.8523705787010104,0.9078207740760139,0.4311353065288196
E289_1300,0.0,1.0,1.0,0.0,0.05331931362598678,1.0,0.04132072286463543,0.6696232930155878,0.0,0.8298528098193838,0.22673546692717733
E290_1372,0.0,0.03064819469956484,0.5632279986734605,1.0,0.5460896195953662,1.0,1.0,0.08871417108340962,0.030759777388649913,0.0,1.0
E291_158,1.0,0.029340833043949438,0.0,0.9675532079245996,0.0,0.3050292174832777,0.0,0.5715599256449134,1.0,1.0,0.18493137197268986
E292_1276,0.048533288284649534,0.06469001841859788,0.0,0.16646994390593392,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E294_168,1.0,0.0,0.5855499327986503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
E297_1168,1.0,0.14304217379645365,0.0,1.0,0.0,0.04057941907643225,0.0,0.0,1.0,1.0,0.6813085377539291
E298_829,0.9200849119304825,0.0,0.0,0.6887158114322505,1.0,0.36049364379361554,0.0,1.0,1.0,0.0,1.0
E299_1340,1.0,0.08251761304201745,0.04340795183533282,0.0,0.26463102824823986,0.0,0.051753159918063306,1.0,1.0,0.36231993188173395,0.01716676205636669
E300_1037,0.0,0.09066062841528703,0.0,1.0,0.19066029170650772,1.0,1.0,0.2831190967931951,0.0,0.0,1.0
E301_1070,0.005635796290010809,1.0,1.0,0.9675359935318243,1.0,0.747796339045537,0.0,0.0,0.0,0.7825469055271139,0.0
E303_1141,0.0,1.0,1.0,0.0,0.858489458469839,0.18037635935707566,0.0,0.6013161952953966,0.04066118022544039,0.0,0.0
E304_551,0.0,0.0,1.0,1.0,0.19984565355244832,1.0,1.0,0.0,0.0,0.0,1.0
E306_260,0.0,1.0,1.0,0.0,0.0,0.0,0.2789687778277036,0.0,0.0,0.9890767136735126,0.6729394354906638
E307_648,0.0,0.0,0.07351014209069347,0.401043572698483,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E309_692,0.0,1.0,1.0,0.28925065589216625,0.16351551686131005,0.8629390908141592,0.1268021359742069,0.7924656392925759,0.0,1.0,0.0
E310_1042,0.5916179850430603,0.01952294559001787,0.07589535843736357,0.6936109026839831,0.3740353441165832,0.0,0.11073021450386616,0.0,1.0,0.5341335301248861,0.0
E311_771,0.003410863530125058,0.0,0.10445061855158186,0.19651105052373755,1.0,1.0,1.0,0.8798935622203454,0.0,0.0,1.0
E312_13,0.5216362928374542,1.0,0.0,0.0,0.0,0.008733222723412646,1.0,1.0,0.6584978873182055,0.0,0.0
E313_1287,1.0,0.17133121002536855,0.6039507563954675,1.0,1.0,0.0,0.7355451663621708,0.49176955325918553,1.0,1.0,0.0
E314_60,1.0,0.7287531213428753,0.15383386473128882,0.05419163735751343,1.0,0.15037416871312065,0.13883167090489745,1.0,0.9630451885721317,0.29350388544797484,0.0
E315_1296,0.0,1.0,1.0,0.0,0.8703925255267861,0.26838789653813666,0.12333578935800248,0.0,0.0,0.8197695696127643,1.0
E316_76,0.6970594055075668,1.0,0.8758686323257372,1.0,0.01185052561811738,0.464064247171238,0.0,0.15369267778674514,1.0,0.9481823675769571,1.0
E317_524,0.0,1.0,1.0,1.0,0.6439486471652801,0.19025604015254674,0.14947443832697566,0.7985942386655849,0.009754275822277116,0.4045596400876392,0.16610978952948557
E318_281,0.09712968752300906,1.0,1.0,1.0,0.15339859153655458,0.4096518008051075,0.0,0.7697247873233044,0.0,0.19456025649353942,0.0
E319_735,0.785219621289816,0.03475998163384605,0.0,0.9477320469053612,0.1109597817630236,1.0,0.2042850031280299,1.0,1.0,0.8376765267360773,0.0
E321_1257,0.0,0.006131113329038925,0.4411079822828886,1.0,0.08577288452484544,1.0,1.0,1.0,0.0,0.0,1.0
E324_1191,0.0,1.0,1.0,0.0,0.3265667523696189,0.22657615640420922,0.20143423190209467,0.3261133632736415,0.0,1.0,0.5797603450678488
E325_1267,0.8316753843093878,0.03784833699086005,0.33206284134550623,0.5686656475526226,0.0,0.0,0.0,1.0,1.0,0.2743561806041726,0.5673851115754869
E327_637,0.8824433061528704,0.0946752367100014,0.8641300285934205,0.0,0.14019230604314142,0.7222373443279636,1.0,0.0,0.5308534470685132,0.5282288446050094,0.27602749482621086
E328_769,1.0,0.0,0.0,0.0,0.0,0.1619787072180399,0.13745538195212376,0.0,1.0,1.0,0.10758494332856339
E329_1035,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E330_361,0.0,1.0,1.0,0.14670039628541803,0.879174611312274,0.41138833120797474,0.0,0.0,0.0026457598855380944,1.0,0.29275840789779023
E331_1252,1.0,0.0,0.0,0.13830161638390093,0.9103753516949011,0.1268775850684445,0.36708693907919765,0.15884067750752937,1.0,0.8530337197170161,0.0
E333_1104,0.0,1.0,1.0,0.7536223724554868,1.0,0.8796544509328972,0.17989368224906596,0.006871655068720744,0.0,1.0,0.2068398734533071
E334_802,0.8484651522519575,0.00900814692920067,0.0,1.0,1.0,0.0,0.17254239955133888,0.9734898340115709,0.9899471958401658,0.7416552568590615,1.0
E335_566,0.0006532062466697861,0.0,0.9149776174917781,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
E336_619,0.0,0.013628369510227317,0.7839831332060141,0.0,1.0,1.0,1.0,0.6041988005238884,0.022469603466403257,0.0,1.0
E337_1299,0.8073983025792392,0.0,0.0,1.0,1.0,0.8002383752313069,0.0,0.16048562490216384,0.9821932489039005,0.7124226596655528,0.36355717166061463
E338_1344,0.0,0.0,0.08976868555688479,1.0,0.0,1.0,1.0,0.0,0.03795917627878109,0.0,1.0
E339_7,0.42229495513682386,0.7805696645738855,1.0,0.02406759034311793,0.2862179799050055,0.0,1.0,1.0,0.2178920038716247,0.0,0.0
E340_1368,0.007541292143538943,1.0,1.0,0.0,0.8194665465397533,0.3017594529704287,0.0,1.0,0.0,0.48047219605466035,0.04630749086032395
E342_574,1.0,0.0,0.11185672629846163,0.8431303809619805,0.1807720439320526,0.17953207981265443,0.0,0.0,0.7716000460616619,1.0,0.09647005282071523
E343_166,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E344_594,1.0,0.0,0.5462850290207355,0.0,0.29672170896315553,1.0,0.0,0.21790191601065892,1.0,0.9589197713122675,0.0
E345_793,0.0,1.0,1.0,0.25013229809305787,0.4465760446314493,0.11791651534072457,0.0,0.0,0.0,0.762116837132198,0.3212582088460005
E349_1013,1.0,0.0008924836257035607,0.0,0.0,1.0,0.5480003167016418,0.26233492674068304,0.0,0.8070072020993371,1.0,0.11032300327585949
E351_1206,1.0,0.10768074296266401,0.8116023513799768,0.0,1.0,0.0,0.0,0.5487899110575105,0.9855018045624855,0.0,0.6141652660745696
E352_353,0.9808619005776746,0.016219193620533742,0.8636402345771933,0.0040681739209152135,0.0,0.41592033262143396,0.3116137007200122,0.0037769022628617744,1.0,0.0,0.04728497554623222
E353_1452,1.0,0.0,0.0,0.43967239256959456,0.41906456612941634,1.0,0.02148790035727377,0.0,0.7482454020048842,1.0,0.0
E354_40,0.47930636934379434,1.0,0.0,0.10126064156496395,1.0,0.002247096777450818,1.0,1.0,0.63632296932677,0.0,0.16543292036488427
E355_997,1.0,0.0,0.33293819814047837,1.0,1.0,0.0,0.0,0.0,0.9704620144750403,0.025139814712686066,0.0
E356_928,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
E359_793,0.011912156388224687,0.019365033047272686,0.24872786294149088,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E361_2,0.6213581036631147,0.2844739799499251,0.021840409719677264,0.0,0.4372740796939642,0.06048576850783035,1.0,1.0,0.09472186140318481,0.0,0.057811067716645854
E363_771,1.0,0.021710928469365075,0.03632966285421484,0.0,0.3264197427240366,0.0,0.1235083330449485,0.0,1.0,0.408639556763958,0.7558770037239996
E364_582,0.0,1.0,1.0,0.0,0.14894020728105614,0.5219558649732194,1.0,0.6241098867649971,0.0,0.6195992405966393,0.0
E365_299,1.0,0.02515025824627202,0.3460563576735578,1.0,0.07804906017505432,0.6286100352843241,0.35021765179085723,0.4750934213102691,0.9598860407281556,0.808315281922768,0.0
E366_1213,0.0149261629043122,1.0,1.0,0.021845107705418136,1.0,0.21582316224315226,0.3998576139278895,0.0,0.014369891060486863,1.0,1.0
E367_56,0.6253136135524254,1.0,0.7974029554396826,0.8033316125758379,0.28063356906089115,1.0,0.0,1.0,0.89433162531554,0.0,0.0
E368_47,1.0,1.0,0.5091850090519877,0.0,0.0,0.0,1.0,1.0,0.7304758993927868,0.0,0.0
E370_1143,0.9263488300620739,0.018072776240695396,0.14543687771055375,0.0,0.0,0.371736509496738,0.045226593824104884,0.0,0.8091818062233547,0.7777828931321046,0.0
E371_772,0.0,0.0,0.6227919415829226,1.0,0.0,1.0,1.0,0.7090893199164217,0.026176650125363677,0.0,1.0
E372_1095,0.004261790407587209,1.0,1.0,0.0,0.0,0.35904767118725783,0.0,0.0,0.0,0.2956327990077276,0.1122873721808397
E374_228,0.9753668076023385,0.020151565958957215,0.3722566063214076,0.9759480039740145,0.442951212922731,0.19154451528165825,0.6096730031884798,1.0,0.8698326955443102,0.8742327356962384,0.0
E375_1062,1.0,0.0,0.2611602590546171,1.0,0.3640139477941023,0.0,0.0,0.16418939616766068,1.0,0.19967993901720577,0.04703230151414139
E376_442,1.0,0.0,1.0,0.0,1.0,0.0,0.44534389912649197,0.38529738916663603,1.0,1.0,0.0
E377_881,0.018521222541243533,0.0,0.017249971391280722,1.0,1.0,1.0,1.0,1.0,0.0010620969820031754,0.0,1.0
E378_1359,1.0,0.0,0.7212367361768329,0.1452751083386789,1.0,0.5461926393939245,0.0,1.0,1.0,0.615234929997487,0.0
E379_291,0.8340634622684703,0.013145216585594267,0.9802420295183224,0.9001842673224365,1.0,0.6560855536204047,0.0,0.07984841030350216,1.0,0.8309008781214993,0.0
E380_77,1.0,1.0,0.34231664495554887,0.0,1.0,0.16786855482754853,1.0,1.0,1.0,0.5080412762809213,0.0
E381_1072,1.0,0.0,0.0,0.08725133793460717,0.32241234747278863,0.8095137485042481,0.09317490419455655,0.0,1.0,1.0,0.0
E383_1061,1.0,0.046025584625525334,0.4042165117190299,0.2776684513110696,0.0,0.7112633291075633,0.5385963413176356,0.9000612274607277,1.0,1.0,0.7807340741766983
E386_114,1.0,1.0,1.0,0.0,0.4754851149281341,0.0,0.19916316699131706,0.9976751928214262,0.9793558947825637,0.4901809912406819,0.4432018630371509
E388_36,0.2632509898966248,1.0,0.0,0.5594899446885843,0.15329324316818066,0.0,0.0,0.49356018571333077,0.3282497830298522,0.44653396395219197,0.03491776409869432
E389_1223,0.9369052931008703,0.0,0.22383253364143663,0.9986151185937263,0.0,0.21725999199344545,0.5401204634143775,0.0,1.0,0.7333769038071826,1.0
E390_56,1.0,0.9992656462217885,0.0,0.0,0.2650952992734022,0.0,1.0,1.0,1.0,0.009582546153682573,0.16992963801133137
E391_1394,0.0,1.0,1.0,1.0,0.2799315289018171,0.4500177599017266,0.6105032651347376,0.39246005473572,0.02700622564634449,0.7451414012463274,0.0
E393_887,0.05643954461192511,0.0488431833377429,0.0,0.4440058492896687,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E395_1156,0.00047073478032646734,0.0,0.2564831815302049,0.0,1.0,1.0,1.0,0.04750035522521072,0.0,0.0,1.0
E396_552,0.8856602126773525,0.03832101292599441,0.0,1.0,0.0,0.2181567831841713,0.21183765147511713,0.035531544295789974,1.0,0.9662724747980371,0.1081448772464256
E397_1234,0.0,0.0,0.4641590450320984,1.0,0.5569456391544015,1.0,1.0,0.0,0.0,0.0,1.0
E398_672,0.0,0.010554520644521111,0.001108693157547512,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E401_725,0.0,0.0,0.0,0.6413578489296957,1.0,1.0,1.0,0.8104597421047393,0.0,0.0,1.0
E402_73,0.918711223531178,1.0,1.0,0.0,0.0,0.24264234778990668,0.0,0.5065392109902012,0.800464142984667,1.0,0.0
E403_671,1.0,0.017956882967761677,0.2351695372096971,0.37748514790767906,1.0,0.08256258810959488,0.3042774635102573,1.0,0.9665556335064504,1.0,0.08834208009846234
E404_693,0.005821222530255767,0.0,0.0,0.7902001942135737,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E405_1222,1.0,0.0,1.0,0.3243809091935096,0.018835883682325843,0.0,0.12700531735827666,1.0,0.9358313399702409,1.0,0.0832826744628403
E407_402,0.9072726122494762,0.12262726488335808,0.0,0.0,0.0,0.0,0.0,0.0,0.7783375035730915,0.8826255389107566,0.0
E408_1462,0.0,1.0,1.0,0.0,0.4627557279862332,0.0,0.04869977746469964,0.9967186820836788,0.0,1.0,0.0
E409_157,0.9611998894282061,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
E410_1346,0.0,0.030457717602422236,0.0,1.0,1.0,1.0,1.0,0.12626172850196116,0.0,0.0,1.0
E411_1001,0.8783244797829133,0.0,0.0,0.0,0.0,0.0,0.09856557721978754,0.0,1.0,1.0,0.0
E412_288,1.0,0.015295878297154088,0.04848145600438739,0.0,0.0,0.0,0.36738813247123037,0.0,0.9216164619089654,0.4657152149609445,0.0
E413_276,0.0,1.0,1.0,0.0,1.0,0.0,0.11990196459838526,0.8943063533054421,0.0,0.2304795091074491,0.3714310851921828
E414_205,1.0,0.0,0.0,1.0,0.0,0.0,0.4212659561345657,0.2982361105195792,0.9177476144157829,0.5317696387155565,0.0
E415_928,0.0,1.0,1.0,0.0,0.0,0.5390201507282243,0.7368031078827426,0.6219917515967041,0.0030364682866825935,0.04145591956780274,0.0
E416_933,0.8943769028400735,0.013637971536624795,0.0,0.0,0.2811933729661009,1.0,0.5035100279484688,0.0,1.0,1.0,0.0
E418_30,0.3890229079736746,0.3209160629480771,0.0,0.0,1.0,1.0,1.0,1.0,0.5367659046500284,0.0,0.0
E419_733,0.8499965861708466,0.06638360698292105,0.0,0.5020977555318215,0.0,0.0,0.21409568594079909,0.3154591624104166,0.9700029008494496,0.5130275040899547,0.9834818547037508
E421_33,0.18837625389902887,0.5673441454175588,0.21069784409768724,0.0,0.48449547635218265,0.3243559203610115,1.0,1.0,0.17556862403344672,0.0,0.31400023073549094
E422_166,0.0,0.0,0.04112695401357192,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E423_1268,0.0014488133349486517,1.0,1.0,0.3442260181451412,0.0,0.0,0.0,0.08115204459281593,0.030474014279535652,0.4527789524172729,0.02152132099529347
E424_1350,0.7692274748359854,0.005446212163003576,0.0773537248085351,0.8572764462256132,0.45255931177503816,0.0466865457556078,0.8943838947742574,1.0,0.8380272327438432,0.6329697805683208,0.0
E426_649,1.0,0.013239742143695379,0.0,0.0,0.16449036993417,0.2950921367879448,0.4839791378028742,1.0,1.0,0.3550484763850347,0.9243304744749593
E428_1416,0.749782435306449,0.0014109403437116959,0.05126339738089059,0.0,0.0,0.05323253222280747,0.0,0.19719168764195386,1.0,1.0,0.0
E429_148,0.0,1.0,1.0,0.4166857545852257,1.0,0.6939553655645223,0.17417059212910055,1.0,0.0,0.0,0.10811058752688081
E431_1000,4.173276562870871e-05,0.10238241068962661,0.08698640769815887,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
E432_1168,0.824060208119991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7988763374206123,0.8112516525848892
E433_857,0.0,1.0,1.0,1.0,0.29681721371454883,0.1629046237061566,0.06990195014233123,1.0,0.0,0.977427212452576,0.3738960138419843
E434_651,1.0,0.018567459345847925,0.26740697980449474,0.07138851797606129,0.0,0.0,1.0,0.24100450430793632,0.9571707634441472,1.0,0.0
E435_640,0.0,1.0,1.0,0.5399577709561673,0.5068154010924074,0.0,0.02982180481624949,0.0,0.0,1.0,0.2662240121556119
E436_600,1.0,0.0,0.0,0.2360994991230537,0.0,0.05486571963534389,0.5853349858133148,1.0,1.0,1.0,0.0
E438_1237,0.0,1.0,1.0,0.07595704784090235,0.0,0.0,0.22005744886735512,0.0,0.0031551996363223212,1.0,0.07871419515495251
E439_1157,0.8760090508991871,0.0,0.4211907820606708,1.0,0.0,0.0,1.0,0.0,1.0,0.5395749935402462,0.10435904690457704
E440_313,0.9607530367808919,0.0,0.0,1.0,0.0,0.24192291638797747,0.0,0.0,1.0,0.669781919159544,0.3385415633284557
E441_325,1.0,0.09137266839487908,0.0,1.0,0.0,0.3604732061103185,0.1551375206490717,1.0,1.0,0.8770991394427448,0.14366564756889005
E443_1007,0.040316071604904594,1.0,1.0,1.0,0.30087379917766177,0.050494364805616136,0.730396984221059,0.0,0.012173112112379758,1.0,0.0
E444_966,0.0,1.0,1.0,0.0,0.0,0.0,0.08611386936875502,0.0,0.0,0.19742124595961727,0.034235298768351
E446_506,1.0,0.0,0.05194638881627888,0.0,0.0,0.0,0.0,0.05368364898957261,0.735319894705359,0.5346588429030583,0.0
E447_383,1.0,0.0,0.0,1.0,1.0,0.3302256003308814,0.043940337409543326,0.0,0.9698425695812419,0.5282809006807081,0.23299918018084137
E448_489,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
E449_222,0.8713444092219895,0.05955516130810173,0.17955483342564724,0.0,0.0,1.0,0.0,1.0,1.0,0.2740690688260985,0.0
E450_1415,0.0,1.0,1.0,0.5843955892376758,1.0,0.014240194412159752,0.03798049384199792,0.0,0.0,0.0,0.0
E452_995,0.0,0.033645226407101055,0.0,0.0,1.0,1.0,1.0,0.7537107486231828,0.01131871897225439,0.0,1.0
E453_1296,0.014461373481294079,0.2795880603376526,0.07403784769658811,0.0,1.0,1.0,1.0,0.44883408740812697,0.0,0.0,1.0
E454_484,1.0,0.0705730568131501,1.0,0.0,0.14124436222986064,0.20895426487692378,0.021637397676533644,0.39537085268962713,1.0,1.0,0.2240641868379376
E455_184,0.0,0.0,0.5126164794628922,1.0,1.0,1.0,1.0,1.0,0.0014071672252721392,0.0,1.0
E456_624,0.0,1.0,1.0,0.8284786549928825,0.0,0.0,0.0,0.0,0.0,0.3311286137872298,0.06933903267576906
E457_143,0.0,0.0,0.44730782502491406,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E458_1245,1.0,0.0,0.4179805020885351,0.46889843946252496,0.285026820020515,0.0,0.0,1.0,0.9675069032612786,0.0,0.07694259177391424
E461_796,0.010256264315420678,0.0,0.0,1.0,0.09834409464005767,1.0,1.0,0.10079678806723004,0.013268272509118014,0.0,1.0
E462_1158,1.0,0.1076588118005228,0.18651105809288757,0.17105698032477815,0.0,1.0,0.15509337968820244,0.08911873920229485,0.9254506871584411,1.0,0.08787893722561849
E464_1401,0.0,0.0,0.5845755286016612,1.0,0.04473098381714133,1.0,1.0,0.0,0.0,0.0,1.0
E466_120,1.0,1.0,0.0,0.0,0.0,0.0,0.5216586491513104,1.0,0.6466911704941998,1.0,0.16649089638895262
E467_217,0.024743492058762535,1.0,1.0,1.0,1.0,0.8480345185979039,0.0,0.07484906435383108,0.020437264043466876,1.0,0.0
E468_929,0.0,1.0,1.0,0.22159842967265944,0.16881852388922505,0.42613551916423703,0.02546337850767542,1.0,0.0,0.9212987149592767,0.0
E469_1130,0.842550351406038,0.0022479620133097366,0.0,0.0,1.0,0.0,1.0,0.7863402627822998,1.0,0.8116569151899293,1.0
E470_485,0.0,0.023303734995520724,0.0,0.2188683869770067,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E471_1473,0.0,0.0,0.0,0.20798782495467358,1.0,1.0,1.0,0.2197451191492811,0.0,0.0,1.0
E472_74,0.1078395988984759,1.0,0.07732624731874944,0.2501171198483432,0.38013118980865557,0.0,0.09003860586573763,0.42731783716847715,0.09582893947169523,0.0,0.7029720497576334
E473_55,0.6154220718099979,1.0,0.12268892828892353,0.0,0.0,0.5223371654537544,1.0,1.0,0.44950780660259276,0.0,0.0
E474_1276,0.0,0.0,0.0,1.0,0.07477846933879151,1.0,1.0,0.0,0.0,0.0,1.0
E475_1240,0.0,1.0,1.0,0.0,0.0836044543916263,0.06052034594471206,0.3698470679005717,0.0,0.0,1.0,0.24140898046359274
E477_301,1.0,0.08668664749455039,0.35608306172309107,0.7915985423695165,0.042515456904102696,0.0,0.0,0.6484574463420519,0.9409742669861356,0.6645798724153527,1.0
E478_602,0.9639296238103898,0.027137305038789576,0.3407405506647483,0.0,0.3357062965090472,0.0,0.21771790677450087,0.07687003818019406,1.0,1.0,0.02853568060265473
E479_164,0.0,0.0369978956544567,0.044474056724675845,1.0,1.0,1.0,1.0,1.0,0.007504643973990248,0.0,1.0
E480_974,1.0,0.0,0.22472030770941465,0.00975943366471961,0.40283582327275824,0.282170438012237,0.1549082530465914,0.8838412629312108,1.0,0.3149679662428259,0.0
E481_1081,0.954878765891186,0.0,0.0,0.0,0.0,0.0,0.14159577399207152,0.0,0.8256588679591841,0.3241998232208696,1.0
E482_1480,0.0,1.0,1.0,0.0,0.874157233545999,0.28759479493883694,0.0,0.148899475440497,0.0,0.19523460280055666,0.0
