CellID,CEBPA,EGRNAB,EKLF,FLI1,FOG1,GATA1,GATA2,GFI1,PU1,SCL,CJUN
E129_102,0.32718732665054234,0.28673562900840055,0.031627460456687066,0.0011135529250848267,0.003272801091333675,0.0007649667465470401,0.005938346288277336,0.33275498407675885,0.7107524267932308,0.002485877610499213,0.5900654459275192
E130_1234,0.47302338319591214,0.009568622789014478,0.00017406163755837568,0.0014729359974452398,0.002512684291318909,0.0027172822365804914,0.02620896007946793,0.7664082978119964,0.5692300839501949,0.0028032658833538502,0.008203249817838003
E131_450,0.0037787040811971618,0.4939974620518669,0.006351916660450946,0.02287625752617289,0.0011974677535522228,0.0008997599284409284,0.02330387126586767,0.0015166234029429428,0.602505095878173,0.017099319188357335,0.5344738675442264
E132_234,0.0028593169772545856,0.002272347629720869,0.0211059364247283,0.5246680333898213,0.7310309639091825,0.5953698320456012,0.06178345131505614,0.31611722570802064,0.00385887612677728,0.5690506377198634,0.005445412048980287
E133_1072,0.6443497787817618,0.0012961792569845603,0.014399425136834856,0.020458936017165228,0.009358762043033464,0.006483291978728227,0.006779609208963232,0.6231061100906254,0.4877956473284714,0.003767088706144016,0.027157070949696698
E134_400,0.40634372710692346,0.014712637339338778,0.022357033771674972,0.004383039456000139,0.0009676736738101857,0.002233606489512119,0.0026741113536247803,0.7042556759220802,0.6276469428598231,0.0020600938860422407,0.015134273600121413
E135_913,0.4992702225552471,0.02281253012064918,0.005677839219726339,0.008198040471014682,0.00024828102381167116,0.000538674943224339,0.00024476448081150673,0.8451515721089992,0.6657915190510519,0.01725282974413953,0.008436733192799572
E136_136,0.45579815550995684,0.5533400722193957,0.003886647087826152,0.0032592204671763104,0.003439274509513037,0.0515251560575959,0.010421294029892824,0.651819587739147,0.47994108439404726,0.00962544755398584,0.45580825640565387
E137_576,0.00529594767029083,0.00983155395925659,0.815304907261743,0.013115440700456001,0.5551979798997492,0.7155114372167607,0.0046691867989393605,0.0020381339409753594,0.0005310233770397665,0.5265731265443542,9.793836524888456e-05
E138_45,0.5787434000886035,0.009217099550810758,0.004372495948944442,0.0013196285774983935,0.008680088412935678,0.01156060771889772,0.00440740245712194,0.6166673700385885,0.629205962554279,0.004376384177723158,0.6868365993382939
E139_705,0.5683992454522588,0.004076060523183869,0.0015411665846877915,0.000320190877756758,0.02151056681021478,0.03702472716631756,0.000916346111519979,0.4974447965271059,0.7485332721402027,0.004200523360330285,0.01730875643154308
E140_1138,0.5339606520967652,0.001130483479993314,0.0010889905667172694,0.000991250224487071,0.0009837348765670186,0.003584233437270896,0.011036724330796395,0.6538086286194388,0.5263208705486326,0.003985765317671609,0.0024413195539617484
E141_446,0.6778453060322348,0.006267292612350433,0.011367807734614137,0.007933259353166392,0.0017680916780851378,0.005304967647449057,0.0001034475193646523,0.7314579161065274,0.49421584622292064,0.0016078554335666466,0.0021044549650151693
E142_1249,2.1494452156231566e-05,0.7244517612969193,0.00037227142177141616,0.00048334159068955573,0.0021807752339029385,7.744046041613845e-05,0.0040222575817517375,0.005838129203184829,0.5763713061630947,0.003158674429201731,0.5405694234498898
E143_352,2.9911700841734536e-05,0.7814620936142405,0.0007966962707940763,0.007664318578662517,0.031241395647045422,0.004222589643693426,0.009228645046396592,0.0005185986404770068,0.47681819813413534,0.0024359636655081674,0.4458385108409239
E144_417,0.0007839801769012546,0.7701379830126523,0.0003598477177591566,0.0006118126061458661,0.004995472999946735,0.0019751091121817457,0.00393602053669029,0.011165594764295707,0.6742127222062341,0.004022000662890079,0.5367436040129386
E145_62,0.23948910499410167,0.029450699470403366,0.018949220359538617,6.140803952090926e-05,0.008306361990518438,0.0009744358695009281,0.034333466211242974,0.29946400970408443,0.46436100399840674,0.03662151134935659,0.556809150545949
E146_1140,0.0014353166716391693,0.01027612957402457,0.7268763762339753,0.00023271002604447993,0.5755074995801325,0.7854230529045613,0.0009524382970271444,0.06325251610493401,0.0064370939827082824,0.7415791982249353,0.002360252729304556
E147_509,0.005259051447970069,0.0023646732960480345,0.5764397257175103,0.011345539361482049,0.8197467948211361,0.7228529941999456,0.0018981995971504594,0.0005672586647588701,0.009861270517929916,0.5000937642442577,0.009500249797829288
E148_709,0.5239589813454103,0.022305182562820845,0.00031166115207361794,0.02101631856982072,0.0016062854107313361,0.024364226172599656,0.006595841881812469,0.6395787226528208,0.5284363390703749,0.008641214361311836,0.00045265814753075214
E149_11,0.23058241500927343,0.009089160454805048,0.0027142817130022786,0.0014178282289910322,0.006770636309835236,0.0617973024622654,0.1878427252612489,0.14949281721472674,0.2952030303124316,0.019975516181745305,0.22759904275804982
E150_95,0.004630257861799602,0.0041943886693100695,0.06629236976462125,0.04191567514568469,0.05740941041596635,0.6188030987742242,0.6142076612949516,0.0391182763448429,0.01547442274949407,0.03542670793546627,0.0025212793734684436
E151_249,0.004922990251199061,0.011190952039050177,0.5464719777092474,0.025184635296684826,0.8547483237137825,0.6273258663084567,0.07140856643437682,0.3480684620155144,0.009627472561332466,0.6841111709972798,0.0009374583690350538
E152_673,0.6700327493172025,0.0008654640477765212,0.01307347591133682,0.007597283863640066,0.00016813561048261612,0.013236411733577166,0.0019133906383877128,0.6874986772762016,0.667215129403673,0.009039730387413273,0.0034760312886305683
E153_1170,0.6201860711225989,0.007337260151315436,0.0026396673728784083,0.0061826269203458855,0.0018512636281158511,0.011955278235170664,0.0004506724906149652,0.7471703020206264,0.35499337664863456,9.866646143929551e-05,0.02312524441733489
E154_656,0.5373481537518311,0.005556165448938498,0.0012817633185964478,0.006947035409675267,0.0022238837275074426,0.002111397174965242,0.002516713148593642,0.705193053735732,0.5271599223648175,0.00123748196826479,0.009507110078681798
E155_402,0.011815676759881062,0.6641082365737461,0.0032925710337922136,0.0007541596888884616,0.00015287152222930768,0.0049375087202905505,0.002626384693414727,0.02634756457006014,0.519050770150266,0.010532323566133763,0.6323837164069884
E156_1165,0.015413340321630551,0.013164152012032642,0.43185451885293563,0.011794275015336716,0.6638421239174888,0.5518062366160897,0.0019389771076012933,2.4303815112417034e-05,0.005391840246430233,0.545157959274257,0.0014265290470852619
E157_1326,0.6410307083799354,0.00824143232417887,0.0006931089434990183,0.0023934108330048807,0.002817555257046122,0.00786027465752787,0.001340512011329331,0.7120463545094186,0.7805711849742341,0.004398361055845369,0.004257470588500518
E158_544,0.005837754090636301,0.002469715851439509,0.002270884418819885,0.6567373783279085,0.8472639192780631,0.5338644382981619,0.007304669914671884,0.043009329221644056,2.2191523328589026e-05,0.7545454627531857,0.002404064944978067
E159_478,0.6840013820941397,0.00023608306593110955,0.0030768910463774665,0.001811855307594703,0.0007275527445260699,0.0004810962330047128,0.0032839248979423183,0.6443357238896542,0.58893506042645,0.006145429916735042,0.003333537162474806
E160_269,0.7215046309605326,0.0006628310754266669,0.003209482513963328,0.0004968466651633196,0.010864244650049544,0.0011380661047586602,0.0006347386229452554,0.7590217592602996,0.5528937604404813,0.0026369591730095896,0.08379942021789608
E161_1482,0.4727301565203084,0.0043198888053169225,0.0032941143262409643,0.0021396943609420585,0.01225923205270938,0.0021508375728724444,0.02043782253376905,0.7919331000351186,0.7042148533265862,0.00582506449153826,0.004086244588383321
E162_1416,0.5159940269717982,4.3172581048849944e-05,0.0003008432374957844,0.0001953529427660827,0.00273895663667762,0.0072375837869270016,0.001464885383451048,0.7679623600664575,0.7257612766595223,0.009840615364342702,5.2751176251851544e-05
E163_295,0.003687573571555056,0.5370519996227835,0.01585702649560544,0.02546167851751237,0.005416838237978427,0.0012125950734849338,4.940725073992935e-06,0.006749753544461861,0.5306427508003981,0.009874239050849344,0.624212735804218
E164_458,0.6247262929930143,0.002190772301061537,0.006231469170033352,0.0006098995901293528,0.0020140334208854564,0.00795028558061807,0.002581300121337943,0.5989296012139999,0.6019038319301186,0.006124396280992164,0.0033440897501456016
E165_187,0.0006167810934636484,0.34354404125137084,0.0021873538185107153,0.00010145460566851788,0.00943384468581488,0.00024399459786304041,0.00011600917419834644,0.008561003832700972,0.29035268112425694,0.008393045148679197,0.2724405374445265
E166_1062,0.6026773951883706,0.0003773496233716985,0.00542399580964805,0.002700584834273709,0.0011160597968222592,0.00442116068632119,0.0013655189527074726,0.6302022222853135,0.6419081852782568,0.007836046251522389,0.0013712411987529946
E167_1095,0.5506889296926945,0.0006610852091747198,0.05261845450741574,0.0002773237480372312,0.05753225934578491,0.028311691398944395,0.001448081928894116,0.6719318274490216,0.6140960288760067,0.021541117250820075,0.0006935951767696908
E168_205,0.41190650471854284,0.011401172426377582,0.005750285378942175,0.0017767540580335178,0.0024793632806513885,0.04130118625873412,0.019136425148791887,0.7479861373684104,0.6968659725749787,0.003834097003035466,0.00022389668746295008
E169_1403,0.5034320426743267,0.0003330650382653503,0.0002588035114646075,0.018621438049511985,0.00014920302231966208,0.002135500607845624,0.014248537823876046,0.7326921380741986,0.6070004457120497,0.0020028910585674613,0.005987442125511477
E170_1007,0.004472448734543719,0.009208878693452858,0.6626034853256053,0.0057378324172691775,0.5608766699544816,0.6371313210004441,0.01791598585144911,0.003477770776784851,0.010079715709900718,0.4874011767330265,0.001200573840910292
E171_208,0.468978022937024,0.0022907610964279794,0.0332356663566326,0.011590496110070375,0.003715262857804839,0.0015949257727217554,0.0028484692938674496,0.6182399189257819,0.6536786699789601,0.008358291571363257,0.0006696164466338405
E172_446,0.0031313967448486696,0.7563254206834085,6.137984717521341e-05,0.003995820468684746,0.013258940125273047,0.006017966650204601,0.0035547025169721095,0.012471519528465256,0.6988339891633282,0.0006729446650521915,0.7661117595750636
E173_988,0.5521689774808639,0.011586779547906195,0.0006253745266133034,0.008181168868128552,0.014653099742082575,0.00010025287724802352,0.005345178724010551,0.851418660013453,0.5404325388975416,0.0026496121076130205,0.005791802510370724
E174_558,0.006446443262572895,0.606116438809762,0.005085813553536416,0.0037607523622918007,0.004622341160582376,0.02150006508706298,0.0003392198694107174,0.0072768353826351325,0.5957095491632579,0.0022353599081078087,0.6255841307006412
E175_655,0.5907423906410258,0.0003200253279555341,0.013238398433408367,0.005316389181256999,0.0014086071787604527,0.004211345397050559,3.127461468294477e-05,0.6442838437338447,0.5973367235562764,0.002070394776837574,0.004876604271982752
E176_135,0.5697399511964344,0.0002646783220418074,0.006517283273722521,0.013492422754355303,0.002713997361131625,0.6389859082328256,0.5712131364318006,0.5388806338604534,0.09804061888082526,0.009601262261055978,0.07366743825141041
E177_421,0.0023490666045807387,0.0057743613746905195,0.002726714523766761,0.5447182621545203,0.5100123034424618,0.4809269372965405,0.15698669518569133,0.5057682045844194,0.008183449724053632,0.5084574104579633,0.0002170381304319821
E178_1096,0.39050076950873214,0.011343503333362629,0.004369111143606962,0.0,0.0013033687165329062,0.01007687997250568,0.01742683442900763,0.7940434317900513,0.6918528787440892,0.0022616228450771793,0.007737862686915336
E179_1473,0.5089923009384076,0.006479017915675559,0.006596968245798216,0.006437964166884559,0.0053138732470442455,0.006665859621898212,0.00024001210074789484,0.43935506830849236,0.5520819737798276,0.00012749457012088268,0.021512485053829824
E180_71,0.09359430688374554,0.01043183774228239,0.007568440573382766,0.0014923593831155074,0.0023953861596064372,0.018403332722390385,0.0335296436001794,0.1160920974053308,0.5042738643004395,0.003136965897615223,0.5769457022235752
E181_15,0.34037398810144565,0.006581629240858521,0.0011824838030044904,0.0026248427551138886,0.0006749483594009104,0.06340236841575819,0.31120974613796054,0.16514589304192498,0.3424777247052752,0.0034462188641778426,0.14527241829640794
E182_811,0.6113962890526874,0.00020664576032074173,0.00012520832616606258,0.0013986514927942775,0.0012664713499813992,0.000978718592464588,0.005590311713094333,0.7197723474948831,0.6066552172562059,0.0063360593130553314,0.0033812664034689713
E183_1003,0.6513905823100004,0.008463466615153126,0.006769937256631013,0.0012479647255586174,0.002286032966572737,0.0031361571581442313,0.0013922633982388641,0.576772179998884,0.6421735280546343,0.0006906900408536533,0.004427465581918237
E184_1348,0.011653785416702079,0.014323905315756972,0.0016033336658239858,0.5882902876624033,0.5215724224410946,0.42950364811823954,0.0010491626396596499,0.03474624479923326,0.0004795959366964255,0.7353323598060298,0.013245291946882131
E185_769,0.003494930065233332,0.730165134442182,0.03730969345217696,0.0025749618023103125,0.008221501421889332,0.0020048900718629583,0.002036637633744488,0.0013343237513972128,0.5401485853467181,0.0003025853508917764,0.6156453342026
E186_707,0.5327168069397598,0.004136161584582089,0.006065377622399786,0.0042040323037011405,0.00455414717829709,0.005885303208832008,0.04099936354534989,0.6772507835095485,0.6557824516189807,0.005798028717048273,0.00018621999012939576
E187_1002,0.003701826345602172,0.9095845355645138,0.0013960596919670497,0.009185855951147915,0.0015260962585797835,0.0009628344319402096,0.01267324045334854,0.0043116893493803645,0.7242173660167236,0.00560146562589855,0.6620481734675618
E188_535,0.003244653683391372,0.0005853313026181337,0.6236971340279924,0.00759327374247809,0.6842561342126615,0.7126405498750644,0.02550224302854958,0.0010874466753861215,0.02134389453029543,0.48900477835596,0.014692590720412492
E189_638,0.46090288242698796,0.005130367306236192,0.0028810026741990405,5.9182927687536355e-06,0.02638668692694778,0.00021575502940469793,0.019759992837973583,0.7844783158238444,0.520059839449099,0.010240790257977219,9.650143329409111e-05
E190_1162,0.0003222338907622438,0.619804113501367,0.0006311133861222515,0.012691706682421257,0.006821344714909115,0.0010233851072876479,0.013188023894926772,0.0005566225328884245,0.5567573526389158,0.040261346812885186,0.7703151060405822
E191_1324,0.0024815321090093014,0.016479311195390662,0.0017031589941788176,0.6751507983524652,0.7723759858995094,0.7329144378028349,0.008876758373335509,0.005196410213774073,0.015173857370167125,0.45525349107980095,0.00498262914451763
